passenger_count,year,Month,Day,Hour,dist,fare_amount
2,2014,3,1,23,2.43937203112524,24.842
2,2014,3,1,23,4.5666787953879,24.842
2,2014,3,1,23,3.684235060220235,24.842
2,2014,3,1,23,7.579367445536802,24.842
2,2014,3,1,23,2.640132444269111,24.842
2,2014,3,1,23,1.950111092791634,24.842
2,2014,3,1,23,1.056375766614597,24.842
2,2015,6,4,8,6.531486929744231,26.967000000000002
2,2010,8,4,20,1.8837857396188051,20.974
2,2012,8,4,12,1.1301438542232851,22.168
2,2010,9,2,16,3.2663285307884227,22.274
2,2010,9,2,16,4.207869053347781,22.274
2,2010,9,2,16,4.456954889453474,22.274
2,2010,9,2,16,0.0,51.28499999999999
2,2010,9,2,16,1.2113036399308765,22.274
2,2010,9,2,16,2.3171350136470235,22.274
2,2010,9,2,16,1.037414822678471,22.274
2,2010,9,2,16,2.3998280702376595,22.274
2,2010,9,2,16,1.060624732966492,22.274
2,2010,9,2,16,0.916087166059038,18.977
2,2010,9,2,16,1.1079817135104528,22.274
2,2010,9,2,16,2.2070651409939686,22.274
2,2010,9,2,16,0.3057361835611095,9.030000000000001
2,2010,9,2,16,2.7495956521514744,22.274
2,2010,9,2,16,3.3114000966679664,22.274
2,2010,9,2,16,1.5672235856309509,22.274
2,2010,9,2,16,3.6327573309438694,22.274
2,2010,9,2,16,1.9626375733413544,22.274
2,2010,9,2,16,1.4561888128556493,22.274
2,2010,9,2,16,1.5577570393895346,22.274
2,2014,10,0,14,2.1163883892960613,27.162
2,2014,10,0,14,2.6068123379694095,27.162
2,2014,10,0,14,2.709900667526154,27.162
2,2014,10,0,14,1.119673053329098,27.162
2,2014,10,0,14,0.7020650340208084,20.083
2,2014,10,0,14,1.0763840935110982,27.162
2,2014,10,0,14,5.476006770491772,27.162
2,2014,10,0,14,10.182241151788283,27.162
2,2014,10,0,14,1.1792223661154526,27.162
2,2014,10,0,14,7.346462327897134,27.162
2,2014,10,0,14,4.964196309784286,27.162
2,2014,10,0,14,4.564872657815157,27.162
2,2014,10,0,14,2.1458794807054016,27.162
2,2014,10,0,14,1.8931411947329453,27.162
2,2014,10,0,14,1.0092789883160178,27.162
2,2014,10,0,14,1.858086300948316,27.162
2,2014,10,0,14,0.9877774300200124,31.657999999999998
2,2014,10,0,14,1.1978656920543362,27.162
2,2009,10,3,23,2.682443068117871,22.110999999999997
2,2012,11,5,17,3.9242111777082775,25.176000000000002
2,2012,11,5,17,1.2169781259689354,25.176000000000002
2,2012,11,5,17,21.432619731023102,25.176000000000002
2,2012,11,5,17,2.0553353911887213,25.176000000000002
2,2012,11,5,17,2.192858049118404,25.176000000000002
2,2012,11,5,17,2.1016504400521643,25.176000000000002
2,2012,11,5,17,2.0007953233137243,25.176000000000002
2,2012,11,5,17,1.8612564211385552,25.176000000000002
2,2012,11,5,17,4.221213541468101,25.176000000000002
2,2012,11,5,17,1.2112630407739007,25.176000000000002
2,2012,11,5,17,9.297656380252851,25.176000000000002
2,2012,11,5,17,1.2195108734904954,25.176000000000002
2,2012,11,5,17,1.5129626400808178,25.176000000000002
2,2012,11,5,17,5.789518140216888,25.176000000000002
2,2012,11,5,17,2.138880704822695,25.176000000000002
2,2012,11,5,17,1.8364063726754754,25.176000000000002
2,2012,11,5,17,1.5400948659119118,25.176000000000002
2,2012,11,5,17,2.0452613062682565,25.176000000000002
2,2012,11,5,17,1.7341470105333194,25.176000000000002
2,2012,11,5,17,2.2737330158676037,25.176000000000002
2,2012,11,5,17,5.454699863937234,25.176000000000002
2,2012,11,5,17,2.7561395940836664,25.176000000000002
2,2012,11,5,17,1.576538509007387,25.176000000000002
2,2012,11,5,17,2.716677306816449,25.176000000000002
2,2012,11,5,17,7.513612207330726,25.176000000000002
2,2012,11,5,17,0.7024504296626041,15.689999999999998
2,2012,11,5,17,2.311984302601821,25.176000000000002
2,2012,11,5,17,2.145653032040268,25.176000000000002
2,2012,11,5,17,4.630355778042445,25.176000000000002
2,2012,11,5,17,2.9749762117944205,25.176000000000002
2,2012,11,5,17,1.5748259337289858,25.176000000000002
2,2012,11,5,17,0.436710595157323,11.690000000000001
2,2012,11,5,17,0.8162837129726325,23.78
2,2012,11,5,17,1.3625402556545898,25.176000000000002
2,2009,5,3,13,11.607826400448175,21.788999999999998
2,2011,5,5,17,33.60436557030659,19.394000000000002
2,2011,5,5,17,11.516128835615069,19.394000000000002
2,2011,12,6,21,1.6697755713273,17.18
2,2009,5,2,1,6.390668206772488,20.234
2,2009,5,2,1,1.2943773122654405,20.234
2,2011,3,4,1,2.5591304832049935,18.057000000000002
2,2011,3,4,1,14.339108442131122,18.057000000000002
2,2011,3,4,1,2.546640827983025,18.057000000000002
2,2011,3,4,1,11.709253299330626,18.057000000000002
2,2011,3,4,1,0.2651802731627536,7.539999999999999
2,2011,3,4,1,4.013702367929978,18.057000000000002
2,2011,3,4,1,4.984752858216134,18.057000000000002
2,2011,3,4,1,3.643551564893871,18.057000000000002
2,2011,3,4,1,2.0808793355052915,18.057000000000002
2,2011,3,4,1,9.044555197984625,18.057000000000002
2,2011,3,4,1,5.822795037510506,18.057000000000002
2,2011,3,4,1,1.7858101495077006,18.057000000000002
2,2011,3,4,1,4.392691893917216,18.057000000000002
2,2011,3,4,1,8.948532320138057,18.057000000000002
2,2011,3,4,1,7.9929638365458,18.057000000000002
2,2011,3,4,1,0.76736228677027,15.020000000000001
2,2013,1,6,0,1.9049986192216226,23.2
2,2012,1,5,11,0.5433980812550547,10.899999999999999
2,2012,1,5,11,1.784303601658741,21.958000000000002
2,2012,10,2,12,3.3745017796091568,25.72
2,2012,10,5,2,1.6649672165527525,24.113
2,2014,10,5,15,0.5115019056378838,14.55
2,2009,8,0,12,2.8659220074094893,22.854
2,2014,4,2,9,3.456186446738347,26.678999999999995
2,2009,11,2,19,1.0791443260603066,20.517000000000003
2,2014,5,4,0,1.1694351503406752,20.482999999999997
2,2014,5,4,0,6.902238697327008,20.482999999999997
2,2013,1,0,17,2.1034731705042717,24.619
2,2013,2,0,17,0.9822103221664824,23.906
2,2011,10,1,9,4.478151467393363,21.093999999999998
2,2011,10,1,9,2.825357317840938,21.093999999999998
2,2011,10,1,9,2.1041855118178567,21.093999999999998
2,2011,10,1,9,10.580416522405054,21.093999999999998
2,2011,10,1,9,2.941549387934398,21.093999999999998
2,2011,10,1,9,3.761502342050912,21.093999999999998
2,2011,10,1,9,5.759280353005879,21.093999999999998
2,2011,10,1,9,1.3693057306922358,21.093999999999998
2,2011,10,1,9,1.4996267134932777,21.093999999999998
2,2011,10,1,9,1.014299011413394,21.093999999999998
2,2011,10,1,9,3.266417064698872,21.093999999999998
2,2011,10,1,9,10.092149002131611,21.093999999999998
2,2011,10,1,9,5.607085391071191,21.093999999999998
2,2011,10,1,9,4.342148341665638,21.093999999999998
2,2011,10,1,9,0.6170586598500424,12.86
2,2011,10,1,9,1.7169520831407201,21.093999999999998
2,2011,10,1,9,6.537464543369019,21.093999999999998
2,2011,10,1,9,1.9931023665597605,21.093999999999998
2,2011,10,1,9,8.154456338046227,21.093999999999998
2,2011,10,1,9,0.0,26.421
2,2011,10,1,9,5.506053077043851,21.093999999999998
2,2011,10,1,9,3.4962819884841534,21.093999999999998
2,2011,10,1,9,4.35378940269918,21.093999999999998
2,2011,10,1,9,0.9816058011233648,20.797
2,2011,10,1,9,0.7939683077991242,17.660000000000004
2,2011,10,1,9,4.905412626790257,21.093999999999998
2,2011,10,1,9,6.660913705129092,21.093999999999998
2,2011,10,1,9,10.89971136197506,21.093999999999998
2,2011,10,1,9,2.8900380884343075,21.093999999999998
2,2011,10,1,9,0.8753772677297306,19.3
2,2011,10,1,9,3.358272607065839,21.093999999999998
2,2011,10,1,9,11.127448552458286,21.093999999999998
2,2011,10,1,9,1.1454022703848572,21.093999999999998
2,2012,10,1,14,2.4231205049435425,25.240000000000002
2,2012,10,3,21,2.0398207803042587,25.284
2,2012,10,3,21,3.1200600050847522,25.284
2,2014,12,2,3,5.012204568546775,23.365999999999996
2,2014,12,2,3,3.227529898371756,23.365999999999996
2,2014,12,2,3,1.3444798567184457,23.365999999999996
2,2014,12,2,3,3.3501149243286097,23.365999999999996
2,2014,12,2,3,0.7514202034828699,21.483
2,2014,12,2,3,1.432224538089139,23.365999999999996
2,2014,12,2,3,1.184305951465718,23.365999999999996
2,2010,10,3,10,22.08092155655356,21.551000000000002
2,2011,2,0,20,2.846714460394859,20.910999999999998
2,2009,10,6,22,5.342760482155877,21.574
2,2015,4,5,20,1.5455005353318136,23.232999999999997
2,2015,4,5,20,3.558511783007509,23.232999999999997
2,2011,2,6,12,1.6947738360476066,19.948999999999998
2,2013,1,1,22,2.3389485681155247,24.187
2,2013,1,1,22,2.088955892051685,24.187
2,2013,4,1,17,20.74000361858346,25.119
2,2010,1,4,13,4.847770912131347,20.806
2,2010,3,5,23,5.630164896209127,23.282
2,2014,4,6,2,3.36390455471416,21.532999999999998
2,2014,4,6,2,3.0881516382206726,21.532999999999998
2,2014,4,6,2,2.12198779964668,21.532999999999998
2,2014,4,6,2,3.9063074699354243,21.532999999999998
2,2014,4,6,2,5.117584724579202,21.532999999999998
2,2014,4,6,2,1.2792513580718778,21.532999999999998
2,2014,4,6,2,5.7889198117107705,21.532999999999998
2,2014,4,6,2,7.2774121057749745,21.532999999999998
2,2014,4,6,2,4.764627361800891,21.532999999999998
2,2014,4,6,2,1.5664663329479138,21.532999999999998
2,2014,4,6,2,1.2990552531736985,21.532999999999998
2,2014,4,6,2,6.347112263645435,21.532999999999998
2,2014,4,6,2,0.8180994589565691,21.393
2,2014,4,6,2,0.507453108584839,13.35
2,2014,4,6,2,0.7493523445566247,23.116
2,2014,4,6,2,11.271535807728492,21.532999999999998
2,2014,4,6,2,3.4959693186087204,21.532999999999998
2,2014,4,6,2,3.417535379298171,21.532999999999998
2,2014,4,6,2,1.6732744874004908,21.532999999999998
2,2014,4,6,2,5.930422933681496,21.532999999999998
2,2014,4,6,2,0.7633573536396338,19.482999999999997
2,2014,4,6,2,1.5390379856015877,21.532999999999998
2,2014,4,6,2,3.7817043274191753,21.532999999999998
2,2014,4,6,2,1.470362750525009,21.532999999999998
2,2014,4,6,2,1.67031840316391,21.532999999999998
2,2014,4,6,2,10.764415134492793,21.532999999999998
2,2014,4,6,2,2.5161874277407428,21.532999999999998
2,2011,1,1,10,5.329141049065252,20.809
2,2011,12,1,22,4.111180820496303,19.197
2,2011,12,1,22,9.985795830383235,19.197
2,2011,12,1,22,4.988929598647978,19.197
2,2011,12,1,22,1.981665413390517,19.197
2,2011,12,1,22,4.615997009104448,19.197
2,2011,12,1,22,1.0965746766184945,19.197
2,2011,12,1,22,1.5863213245728385,19.197
2,2011,12,1,22,0.8013990984429499,16.677
2,2011,12,1,22,4.2173983524873755,19.197
2,2011,12,1,22,0.795613161318511,16.807
2,2011,12,1,22,2.4387224235252707,19.197
2,2011,12,1,22,2.43078388444171,19.197
2,2011,12,1,22,2.496388094735478,19.197
2,2011,12,1,22,10.611431571032613,19.197
2,2011,12,1,22,1.3180564065285891,19.197
2,2011,12,1,22,1.5813857435622596,19.197
2,2011,12,1,22,1.1301204017688546,19.197
2,2011,12,1,22,2.1865336093415686,19.197
2,2011,12,1,22,6.175038439109908,19.197
2,2011,12,1,22,2.4852150829617976,19.197
2,2011,12,1,22,1.47016987223432,19.197
2,2011,12,1,22,1.0818729224680643,19.197
2,2011,12,1,22,0.45297125282229656,11.190000000000001
2,2011,12,1,22,1.2384476023817317,19.197
2,2011,12,1,22,7.038481440571056,19.197
2,2011,12,1,22,2.0590111397475552,19.197
2,2011,12,1,22,1.5684811277843276,19.197
2,2011,12,1,22,3.7749341593942405,19.197
2,2011,12,1,22,1.4410309642906218,19.197
2,2011,12,1,22,8.616253231736989,19.197
2,2011,12,1,22,0.963979858939333,18.93
2,2011,12,1,22,1.6225301957642073,19.197
2,2014,5,1,7,1.4120635836739615,24.145999999999997
2,2011,6,3,9,2.6083412544397886,22.051
2,2009,1,2,16,2.8373219915915753,21.410999999999998
2,2010,7,2,22,4.7821462875151735,22.070999999999998
2,2013,5,4,13,3.471669459067485,26.826999999999998
2,2013,5,4,13,0.8268719150665592,23.55
2,2014,3,2,21,0.688703699724878,16.55
2,2014,3,2,21,0.8307512185991568,19.259999999999998
2,2009,11,5,15,1.468005655907961,20.414
2,2010,7,5,15,4.796995028621222,20.552
2,2013,11,4,15,2.893678866683864,24.749000000000002
2,2011,6,6,18,1.855486411107343,19.954
2,2011,10,0,18,3.3959327139673463,22.304
2,2011,10,0,18,1.8941397875579635,22.304
2,2014,7,0,18,1.7648080240824937,24.433
2,2014,7,0,18,2.3889819746259886,24.433
2,2014,7,0,18,1.3223974084447974,24.433
2,2014,7,0,18,3.004842896668004,24.433
2,2014,7,0,18,3.1742208160120136,24.433
2,2014,7,0,18,4.383649640197584,24.433
2,2014,7,0,18,1.694282179128469,24.433
2,2014,7,0,18,2.8448064837615297,24.433
2,2014,7,0,18,1.8857919164719543,24.433
2,2014,7,0,18,2.354825795653199,24.433
2,2014,7,0,18,0.9683273288831512,21.65
2,2014,7,0,18,2.934932978728105,24.433
2,2014,7,0,18,1.4513423794644422,24.433
2,2014,7,0,18,1.356261026663551,24.433
2,2014,7,0,18,7.527406447652424,24.433
2,2014,7,0,18,0.7689298033530675,17.39
2,2014,7,0,18,1.0348960073855817,24.433
2,2014,7,0,18,2.635824881353467,24.433
2,2014,7,0,18,3.8043198962174904,24.433
2,2014,7,0,18,2.2739895056080255,24.433
2,2014,7,0,18,7.057723128197569,24.433
2,2014,7,0,18,2.1037977137079857,24.433
2,2014,7,0,18,4.370167898410004,24.433
2,2014,7,0,18,3.2518650377646927,24.433
2,2014,7,0,18,1.104086108621169,24.433
2,2014,7,0,18,1.2788644843302035,24.433
2,2014,7,0,18,0.8254093038075083,20.65
2,2014,7,0,18,2.827820228131997,24.433
2,2014,7,0,18,1.3946058557292882,24.433
2,2014,7,0,18,0.8296634640677182,20.65
2,2014,7,0,18,1.100813171197589,24.433
2,2014,7,0,18,1.337274918501083,24.433
2,2014,7,0,18,0.8656577898269344,21.4
2,2014,7,0,18,3.436705691794719,24.433
2,2014,7,0,18,2.8780969038310666,24.433
2,2014,7,0,18,1.6838716144180537,24.433
2,2014,7,0,18,4.926248133596757,24.433
2,2014,7,0,18,3.3504079473868207,24.433
2,2014,7,0,18,3.230070618935434,24.433
2,2014,7,0,18,1.4707790317413107,24.433
2,2014,7,0,18,1.1916468751642666,24.433
2,2011,6,0,9,2.0308175876609345,22.113999999999997
2,2011,6,0,9,7.530184531277001,22.113999999999997
2,2014,12,5,22,2.9927713667737144,26.932
2,2014,12,5,22,11.812378850994227,26.932
2,2010,9,0,16,2.5075070723923734,20.673999999999996
2,2010,9,0,16,1.9543663625538563,20.673999999999996
2,2010,9,0,16,2.688654098737798,20.673999999999996
2,2010,9,0,16,5.235732466489618,20.673999999999996
2,2010,9,0,16,8.937249551775224,20.673999999999996
2,2010,9,0,16,17.61039647664424,20.673999999999996
2,2010,9,0,16,20.274523132771385,20.673999999999996
2,2010,9,0,16,2.6151485994990793,20.673999999999996
2,2010,9,0,16,0.6806566633753239,10.879999999999999
2,2010,9,0,16,1.7344494207929082,20.673999999999996
2,2010,9,0,16,13.07945531466831,20.673999999999996
2,2010,9,0,16,0.11092630068268544,4.82
2,2010,9,0,16,1.3667348765761282,20.673999999999996
2,2010,9,0,16,4.825426981972945,20.673999999999996
2,2010,9,0,16,3.7138533043658524,20.673999999999996
2,2010,9,0,16,2.915454028501867,20.673999999999996
2,2010,9,0,16,6.494066425544832,20.673999999999996
2,2010,9,0,16,1.5595357939239478,20.673999999999996
2,2010,9,0,16,0.4970379022442325,11.620000000000001
2,2010,9,0,16,6.989790775772254,20.673999999999996
2,2010,9,0,16,3.4255424903404887,20.673999999999996
2,2010,9,0,16,6.886107537364698,20.673999999999996
2,2010,9,0,16,2.256887933525637,20.673999999999996
2,2010,9,0,16,1.7406488261585609,20.673999999999996
2,2010,9,0,16,3.9345427299533875,20.673999999999996
2,2010,9,0,16,4.806518924936729,20.673999999999996
2,2010,9,0,16,2.222138352667751,20.673999999999996
2,2010,9,0,16,20.76356065957519,20.673999999999996
2,2010,9,0,16,2.5094261874799315,20.673999999999996
2,2010,9,0,16,0.7578592275833345,14.220000000000002
2,2012,8,0,14,1.5717949170609815,22.27
2,2011,12,3,1,0.6948612941183724,12.540000000000001
2,2014,3,5,14,3.524424550265533,24.849
2,2014,8,0,1,2.385259718698467,22.965999999999998
2,2012,4,0,20,0.8212901344745683,17.16
2,2013,7,5,18,19.209789630793622,25.665999999999997
2,2014,10,1,19,0.8471200276596003,21.2
2,2014,10,1,19,1.07306344761183,26.833
2,2013,8,2,9,0.3260479457954844,11.5
2,2015,1,0,7,10.143477316985141,23.363
2,2011,3,6,21,4.5577669208395015,20.070999999999994
2,2011,3,6,21,0.5612269434539655,11.58
2,2011,3,6,21,0.7851708166370597,15.14
2,2011,3,6,21,2.371175443354369,20.070999999999994
2,2011,3,6,21,2.418702110065993,20.070999999999994
2,2011,3,6,21,5.1957848017781885,20.070999999999994
2,2011,3,6,21,1.0917943185829406,20.070999999999994
2,2011,3,6,21,0.9236306407549488,16.79
2,2011,3,6,21,0.6661220247292992,14.219999999999999
2,2011,3,6,21,1.0289555974379287,20.070999999999994
2,2011,3,6,21,0.0,43.581
2,2011,3,6,21,7.844143348078833,20.070999999999994
2,2011,3,6,21,2.4668001480720383,20.070999999999994
2,2011,3,6,21,5.160888798921048,20.070999999999994
2,2011,3,6,21,3.832097945295183,20.070999999999994
2,2011,3,6,21,1.521447667486268,20.070999999999994
2,2011,3,6,21,0.5352199882568918,12.540000000000001
2,2011,3,6,21,4.72941973788598,20.070999999999994
2,2011,3,6,21,2.872722680076091,20.070999999999994
2,2011,3,6,21,1.350117266733101,20.070999999999994
2,2011,3,6,21,2.0430805731859487,20.070999999999994
2,2011,3,6,21,1.1533541472472322,20.070999999999994
2,2011,3,6,21,9.714404503935555,20.070999999999994
2,2011,3,6,21,1.9969101855677953,20.070999999999994
2,2011,3,6,21,0.8060472818569401,16.020000000000003
2,2011,3,6,21,4.5544806660684065,20.070999999999994
2,2011,3,6,21,0.3738804674120056,9.05
2,2011,3,6,21,2.5381521046489257,20.070999999999994
2,2011,3,6,21,1.959352803618332,20.070999999999994
2,2011,3,6,21,6.046510283977264,20.070999999999994
2,2011,3,6,21,0.5927125756649981,12.820000000000002
2,2011,3,6,21,2.2113234599791394,20.070999999999994
2,2011,3,6,21,3.280039276173619,20.070999999999994
2,2011,3,6,21,1.8435722536563108,20.070999999999994
2,2011,3,6,21,1.0056230807503561,20.070999999999994
2,2011,3,6,21,0.9853996917479423,17.779999999999998
2,2011,3,6,21,5.1343500496071215,20.070999999999994
2,2011,3,6,21,3.2830150865955563,20.070999999999994
2,2011,3,6,21,1.509195438183883,20.070999999999994
2,2011,3,6,21,1.7937519943927966,20.070999999999994
2,2011,3,6,21,1.9157390062275454,20.070999999999994
2,2009,11,1,8,1.4827113618580743,21.254
2,2009,11,1,8,2.1821642003799395,21.254
2,2011,5,0,9,0.8692596872446396,17.42
2,2010,1,5,12,2.2270531712031354,21.246000000000002
2,2010,10,1,2,1.8316378416289814,22.465000000000003
2,2010,10,1,2,1.0432108771243487,22.465000000000003
2,2010,10,1,2,9.1103597411219,22.465000000000003
2,2010,10,1,2,1.2636014356279397,22.465000000000003
2,2010,10,1,2,2.5083042548533685,22.465000000000003
2,2010,10,1,2,6.06927058840345,22.465000000000003
2,2010,10,1,2,2.8005897738472814,22.465000000000003
2,2012,1,2,22,1.0602813556119033,22.708
2,2010,12,2,22,1.9631643277121575,20.756999999999998
2,2013,6,6,2,6.1984060864993875,21.833
2,2013,11,0,15,2.481977555241779,25.002
2,2013,8,1,23,1.4476782180620302,24.52
2,2013,8,1,23,11.005424775303872,24.52
2,2012,3,5,2,0.36507361301683444,7.9
2,2014,4,6,17,2.472290220206775,24.466
2,2013,9,5,16,2.8339165647804245,25.748999999999995
2,2013,9,5,16,1.1452485396002987,25.748999999999995
2,2013,9,5,16,1.1342237282536451,25.748999999999995
2,2014,4,5,18,2.0795284556494997,24.333
2,2014,4,5,18,0.8757388104790239,20.15
2,2009,12,2,15,0.9098999856276018,20.05
2,2010,1,6,2,0.5721619811724858,10.279999999999998
2,2011,1,6,14,3.361185213348166,19.113999999999997
2,2011,4,5,21,2.287887878450908,18.231
2,2009,5,6,21,2.738085096849527,20.814
2,2009,7,1,17,4.494489315286645,20.256999999999998
2,2009,12,4,12,1.3418877762839543,21.197
2,2012,11,2,15,0.7132662826153281,18.91
2,2011,10,4,22,1.7775016486386583,20.133999999999997
2,2011,10,4,22,3.4949720935633746,20.133999999999997
2,2011,10,4,22,3.0554942468881854,20.133999999999997
2,2013,9,1,21,0.937950993103043,19.55
2,2013,9,1,21,0.6182072484663085,17.003999999999998
2,2014,1,5,12,2.8017952783195152,25.427
2,2012,1,3,7,1.132185399874223,23.017
2,2012,1,3,7,4.278044985642112,23.017
2,2012,1,3,7,1.5634040010012837,23.017
2,2012,1,3,7,2.2919499154925926,23.017
2,2012,1,3,7,0.2597494204120961,7.210000000000001
2,2012,1,3,7,6.814617434720366,23.017
2,2012,1,3,7,0.9629224892514953,17.18
2,2012,1,3,7,1.8549128184880772,23.017
2,2012,1,3,7,2.341843455483939,23.017
2,2012,1,3,7,3.6168665523926644,23.017
2,2012,1,3,7,4.124159389619431,23.017
2,2012,1,3,7,3.034329058540171,23.017
2,2012,1,3,7,0.0,42.19
2,2012,1,3,7,5.44020739375996,23.017
2,2012,1,3,7,3.3465301339211435,23.017
2,2012,1,3,7,0.0,42.19
2,2012,1,3,7,1.7833151677291286,23.017
2,2012,1,3,7,2.5490750807028157,23.017
2,2012,1,3,7,8.070493713516104,23.017
2,2012,1,3,7,2.0688285520301295,23.017
2,2012,1,3,7,2.625574872174809,23.017
2,2012,1,3,7,1.106068886825741,23.017
2,2012,1,3,7,0.9305321600791142,17.18
2,2012,1,3,7,1.4778158277874969,23.017
2,2012,1,3,7,1.145826692455027,23.017
2,2015,3,4,23,1.9556594220056047,24.82
2,2015,3,4,23,1.882135187608716,24.82
2,2015,3,4,23,6.346359288310336,24.82
2,2013,12,5,3,2.643914291131741,22.183
2,2010,12,3,7,4.155055300248557,20.677000000000003
2,2010,12,3,7,4.737441245838274,20.677000000000003
2,2010,12,3,7,2.663718157487478,20.677000000000003
2,2010,12,3,7,1.1260303241852798,20.677000000000003
2,2010,12,3,7,1.8861014916138337,20.677000000000003
2,2010,12,3,7,0.8960142087786314,17.85
2,2010,12,3,7,2.4064170401504463,20.677000000000003
2,2010,12,3,7,0.9883723581192946,20.060000000000002
2,2010,12,3,7,0.6548783723763814,12.099999999999998
2,2010,12,3,7,3.0452768662845613,20.677000000000003
2,2010,12,3,7,2.6414531507223984,20.677000000000003
2,2010,12,3,7,9.566536400007706,20.677000000000003
2,2010,12,3,7,0.6240486974975037,11.82
2,2010,12,3,7,0.0,36.370999999999995
2,2010,12,3,7,1.8757550987920915,20.677000000000003
2,2010,12,3,7,4.376288688215838,20.677000000000003
2,2010,12,3,7,1.2388588230991708,20.677000000000003
2,2010,12,3,7,1.7325141900237422,20.677000000000003
2,2010,12,3,7,20.656258079155503,20.677000000000003
2,2010,12,3,7,3.8465503171566686,20.677000000000003
2,2010,12,3,7,3.5319563568250634,20.677000000000003
2,2011,9,6,13,1.1785895503550132,20.631999999999998
2,2014,2,3,18,2.6986916896452566,25.615999999999996
2,2010,8,5,23,1.006869680768979,22.549
2,2010,8,5,23,5.497005942723361,22.549
2,2010,8,5,23,1.6525451801792426,22.549
2,2012,5,1,3,10.378469271070161,20.164
2,2012,5,1,3,1.896216446272137,20.164
2,2012,5,1,3,1.833396058312082,20.164
2,2009,7,4,7,7.283396640274649,20.776999999999997
2,2012,3,1,7,3.876346226504396,22.366999999999997
2,2015,3,3,19,11.596174127975964,24.087
2,2014,1,5,17,2.215981147459642,24.849
2,2011,9,6,1,1.6119381492506497,19.817
2,2010,8,0,8,1.5488417174687552,21.171000000000003
2,2015,2,6,0,0.5561953650735486,15.982999999999999
2,2014,1,6,15,2.6139905950091364,25.182
2,2014,1,6,15,3.8616234201715933,25.182
2,2011,12,1,11,3.5731672692681027,20.716999999999995
2,2011,7,1,19,2.6870953444490406,21.034
2,2010,9,3,14,1.7304081217133147,22.274
2,2015,2,5,20,0.8880769159079488,18.95
2,2009,1,3,12,3.6026077326580435,22.326
2,2011,4,5,21,2.9579645309770517,18.231
2,2011,4,5,21,6.432052740208531,18.231
2,2015,2,5,18,0.6194762324117645,18.25
2,2015,2,5,18,1.5482284657705963,25.615999999999996
2,2009,4,3,0,2.2039185920626982,20.491
2,2013,3,5,21,2.4295277991203177,25.663
2,2010,7,3,9,10.47125777396149,22.851
2,2012,7,1,2,2.1456607334969178,20.164
2,2015,2,5,17,4.117524078089917,25.599
2,2012,11,0,22,2.157742117275764,25.137
2,2009,1,0,18,1.5671350942407745,20.874
2,2009,9,1,11,2.6976905866079286,22.296999999999997
2,2012,7,3,18,1.0181825448703916,22.987000000000002
2,2012,11,1,21,1.2099124983565055,25.137
2,2012,11,1,21,4.0552912179919645,25.137
2,2012,11,1,21,5.493515968773269,25.137
2,2012,11,1,21,5.315743631929491,25.137
2,2012,11,1,21,11.46865108194848,25.137
2,2012,11,1,21,6.385562102092535,25.137
2,2012,11,1,21,1.5959331389008908,25.137
2,2012,11,1,21,1.3612434438646752,25.137
2,2012,11,1,21,5.409080834240994,25.137
2,2012,11,1,21,14.461603777728323,25.137
2,2012,11,1,21,2.457620133119447,25.137
2,2012,11,1,21,1.767022372848726,25.137
2,2012,11,1,21,7.1403385315235814,25.137
2,2012,11,1,21,16.76068339669555,25.137
2,2012,11,1,21,4.521925273863871,25.137
2,2012,11,1,21,7.473407454647644,25.137
2,2012,11,1,21,2.2723223222698787,25.137
2,2012,11,1,21,2.0350269453119743,25.137
2,2012,11,1,21,1.576801155629409,25.137
2,2012,11,1,21,1.9108778845002352,25.137
2,2012,11,1,21,7.885059863017772,25.137
2,2012,11,1,21,0.8679272110580193,20.049999999999997
2,2012,11,1,21,2.929215715665402,25.137
2,2012,11,1,21,3.436887822299958,25.137
2,2012,11,1,21,1.7676036263827086,25.137
2,2012,11,1,21,0.7433796288084217,18.740000000000002
2,2012,11,1,21,1.1790454519413187,25.137
2,2012,11,1,21,10.151694414634592,25.137
2,2012,11,1,21,5.44153230078792,25.137
2,2012,11,1,21,1.565107825886254,25.137
2,2012,11,1,21,8.83263358347951,25.137
2,2012,11,1,21,5.473113080445422,25.137
2,2012,11,1,21,1.0811079254707823,25.137
2,2014,6,0,0,5.081869004901063,20.183
2,2014,6,0,0,13.365419910212363,20.183
2,2014,6,0,0,1.9490038147762678,20.183
2,2014,6,0,0,3.5741174767902435,20.183
2,2014,6,0,0,11.905980517977625,20.183
2,2014,6,0,0,1.5130090512185315,20.183
2,2014,6,0,0,0.025308537535833623,15.75
2,2014,6,0,0,0.9084127386210369,21.387
2,2014,6,0,0,2.5140937014075035,20.183
2,2014,6,0,0,17.8646130849225,20.183
2,2014,6,0,0,0.05506539766349857,4.35
2,2014,6,0,0,2.0427670470945962,20.183
2,2014,6,0,0,11.976060267917436,20.183
2,2014,6,0,0,8.596317683890979,20.183
2,2014,6,0,0,2.083015308195846,20.183
2,2014,6,0,0,2.4404356382089456,20.183
2,2014,6,0,0,2.5919565107812588,20.183
2,2014,6,0,0,2.4535983829061094,20.183
2,2009,4,5,10,0.04947300818592302,3.9
2,2009,4,5,10,1.208081162976159,19.589
2,2009,4,0,11,2.6879018626569455,20.133999999999997
2,2009,10,3,21,6.025485425322183,21.391
