"passenger_count","dist","pickup_mnth","pickup_yr","pickup_hour","fare_amount"
"2",1.33782047237052,"04","2013","10",23.5252605627706
"2",3.52071446316952,"04","2009","02",18.2854766666667
"2",1.95191782007948,"06","2013","16",24.127135
"2",1.66507580345153,"10","2012","16",26.1284924154589
"2",7.7843450218471,"10","2012","16",26.1284924154589
"2",2.48414716265919,"07","2012","20",19.7111936752137
"2",1.71639536857905,"07","2012","20",19.7111936752137
"2",1.53594973744152,"07","2009","22",18.6053456043956
"2",2.34842834396248,"09","2011","19",19.3429036024845
"2",2.19145464990892,"09","2011","19",19.3429036024845
"2",6.10445960014827,"09","2011","19",19.3429036024845
"2",14.2358346179092,"11","2013","14",23.8747844444444
"2",5.42498657036192,"01","2015","11",24.4889311904762
"2",1.1563941032669,"11","2013","22",26.5179061660562
"2",1.72946857048216,"11","2013","22",26.5179061660562
"2",2.69537339261177,"11","2013","22",26.5179061660562
"2",1.34019786118297,"04","2011","19",18.3268164285714
"2",1.36350983226205,"07","2014","16",22.99361
"2",1.21320575267926,"03","2014","19",22.0451366666667
"2",1.9178934232999,"06","2010","23",19.9966502380952
"2",1.88089690151467,"09","2014","22",25.1609883333333
"2",1.18695003459196,"09","2014","22",25.1609883333333
"2",0.649458960201572,"03","2014","21",18.6183569230769
"2",1.52100404956004,"03","2014","21",24.22026
"2",2.62342907872726,"09","2009","22",20.9962423809524
"2",2.12473662812184,"04","2012","18",22.7474612597547
"2",4.06167738543114,"04","2014","18",24.7252913227513
"2",1.603040448375,"11","2013","22",26.5179061660562
"2",0.358860811040367,"11","2013","22",11.1080902116402
"2",0.921223520522021,"06","2012","03",21.8369222222222
"2",1.53095321838622,"05","2011","16",20.6211861111111
"2",0.498475030459021,"01","2010","12",14.2743760620915
"2",3.25183267239132,"10","2010","09",21.5148669047619
"2",1.96147433398458,"10","2010","09",21.5148669047619
"2",1.18596106861408,"07","2014","18",20.9409248148148
"2",2.1136139139152,"05","2014","21",23.7712483333333
"2",12.8528613249633,"05","2014","21",23.7712483333333
"2",2.98367656274143,"11","2013","18",24.9966330952381
"2",1.54415392262663,"08","2009","14",21.7449520728291
"2",2.85212572789167,"01","2015","15",21.3308893589744
"2",7.92447707317157,"05","2013","15",23.3619594444444
"2",17.4395237446956,"05","2013","15",23.3619594444444
"2",4.17832953719302,"05","2013","15",23.3619594444444
"2",2.99602770765382,"09","2009","23",19.9392540552995
"2",2.93188904039984,"09","2009","21",21.4643767970023
"2",3.8337156323958,"09","2009","21",21.4643767970023
"2",6.37823426153587,"03","2009","20",18.7675044444444
"2",1.74936448453151,"12","2011","21",20.3132358994709
"2",3.00487253802843,"07","2013","20",19.6304591025641
"2",2.9156756899611,"12","2013","15",22.5079427777778
"2",2.17776002951235,"12","2013","15",22.5079427777778
"2",20.8429605041382,"10","2014","14",29.5238738888889
"2",0.745313590898161,"01","2015","23",21.866085
"2",0.470768961892927,"02","2014","13",18.0866733333333
"2",6.30531337608764,"02","2013","19",21.88193996115
"2",3.60809507179405,"09","2009","08",20.0388512414467
"2",2.18359876023897,"07","2012","22",19.1235025641026
"2",0.717344164527898,"05","2011","22",17.3511596825397
"2",11.2016908025849,"09","2010","17",17.5047933333333
"2",5.04338030942136,"09","2010","17",17.5047933333333
"2",0.00737796241459834,"03","2013","18",13.5725271428571
"2",3.01080259824272,"03","2013","18",21.5023887878788
"2",3.12669668740422,"04","2011","11",20.65459
"2",3.36565472839818,"07","2013","05",21.5306280952381
"2",0.555409022000589,"11","2010","10",18.8651879835807
"2",1.75325414792927,"04","2009","19",18.69452
"2",1.00760881977231,"11","2011","02",19.2075199206349
"2",0.357696833808997,"11","2011","02",10.7248847619048
"2",0.990255874879233,"01","2009","07",18.6035833333333
"2",0.914136869780764,"05","2012","09",19.8668429264214
"2",2.79482847254346,"10","2014","22",24.8971316666667
"2",3.39362966327146,"07","2014","21",22.2388283333333
"2",0.487165610536868,"10","2012","14",20.3589984848485
"2",1.3886882580018,"10","2012","00",23.7698242753623
"2",1.4254624540321,"06","2014","22",25.350635
"2",2.28137922184326,"06","2014","22",25.350635
"2",3.16551449676681,"05","2011","13",21.5134429365079
"2",2.51669538525132,"10","2014","00",23.1420655555556
"2",2.37808892342655,"12","2013","10",20.5846526190476
"2",4.02381394219567,"07","2009","13",21.1227016666667
"2",9.29287355223701,"06","2015","04",23.4697333333333
"2",2.52792453463834,"09","2013","03",22.4611032936508
"2",13.4055846027927,"05","2009","21",19.0193101515152
"2",0.141994378791864,"01","2010","08",6.20972967032967
"2",1.09425436305708,"05","2015","01",22.5618204761905
"2",1.46224395342119,"11","2012","10",25.5823062597547
"2",15.3658092730716,"12","2013","22",20.8040066666667
"2",2.20056066850853,"01","2014","15",21.0932216666667
"2",0.681427459561324,"03","2015","21",19.5896115201465
"2",0.947884572217934,"01","2009","07",18.44475
"2",4.70957429590089,"01","2013","20",19.6242190804598
"2",2.32680206088336,"06","2015","00",25.5531878571429
"2",3.37949150228189,"01","2009","00",17.2468684848485
"2",3.73843378232854,"01","2009","00",17.2468684848485
"2",11.2283808107228,"08","2009","05",19.8608058823529
"2",1.11013781893021,"10","2013","09",21.8391877272727
"2",0.332165090091207,"04","2009","17",13.9709249206349
"2",4.34995634111591,"02","2015","22",24.4410438095238
"2",5.99041091751821,"10","2010","23",22.2050052380952
"2",2.74764203104716,"01","2009","20",18.9410677849928
"2",7.35874181423554,"12","2013","14",24.3077419047619
"2",0.944694985504938,"04","2014","18",24.1919413227513
"2",1.38832389635241,"10","2014","13",29.0258858333333
"2",1.1262689659291,"10","2014","13",29.0258858333333
"2",2.20207228602921,"05","2013","23",23.7411748015873
"2",4.34350084932829,"11","2009","19",19.9794111904762
"2",1.26370226909138,"09","2010","08",18.7738866666667
"2",5.88392865499973,"12","2011","23",23.5980528042328
"2",2.57019915091721,"12","2009","15",19.8617081168831
"2",2.1392677916882,"06","2010","18",24.0765533333333
"2",2.4829603998959,"11","2011","08",21.5100414285714
"2",2.43856401605232,"11","2011","08",21.5100414285714
"2",1.51573054732379,"03","2009","03",19.2641294444444
"2",1.41913265725789,"09","2014","19",24.09402
"2",1.53767368030586,"04","2010","23",20.2463569047619
"2",3.22077071844693,"04","2010","23",20.2463569047619
"2",1.31764738434144,"03","2011","21",19.0068452380952
"2",5.7851339906679,"03","2011","21",19.0068452380952
"2",1.81377559365869,"09","2011","10",22.4212480830039
"2",1.78047797499045,"09","2012","12",23.1749153623188
"2",2.57631155323568,"04","2015","11",25.60267
"2",6.03070403120473,"10","2013","23",22.7355132017544
"2",1.23149111766324,"06","2013","18",22.6048893434343
"2",2.49216111189768,"05","2009","15",20.37919
"2",2.43343530932377,"01","2014","08",22.1469024137931
"2",1.42233237022326,"12","2014","21",27.9357144862155
"2",2.22178264688687,"07","2011","15",19.2999864285714
"2",0.974496885714733,"09","2010","22",21.7167857142857
"2",19.8861962805057,"02","2010","17",17.3958783333333
"2",4.79642884975114,"02","2010","17",17.3958783333333
"2",2.06083896180517,"08","2012","15",24.063003481977
"2",1.27974370602158,"01","2013","18",22.2314921540528
"2",1.52648210975814,"01","2013","18",22.2314921540528
"2",1.60209704525762,"11","2009","21",20.803138008658
"2",13.6823802198828,"04","2009","02",18.2854766666667
"2",2.79101945242523,"04","2009","02",18.2854766666667
"2",0.741633056260477,"01","2014","12",22.4824357142857
"2",6.48845130720834,"10","2014","00",23.1420655555556
"2",0.612573683335916,"01","2010","02",15.8561744444445
"2",2.10728834062297,"08","2009","23",19.6223325490196
"2",2.7370723693649,"09","2012","23",22.8786433333333
"2",2.14555440236821,"09","2012","23",22.8786433333333
"2",3.68514400323983,"01","2015","14",23.747257012987
"2",1.53233821992552,"05","2010","20",19.47431
"2",1.11361782413919,"05","2010","20",19.47431
"2",1.54363347894262,"05","2014","14",24.660415
"2",1.01424260332929,"10","2011","18",23.4126783440251
"2",4.65278094310741,"10","2011","18",23.4126783440251
"2",4.3277866761159,"03","2010","13",19.7927883333333
"2",2.80616728624533,"12","2010","08",18.8038616666667
"2",1.01017360525498,"12","2010","08",18.8038616666667
"2",2.49117614992793,"06","2010","22",20.0972416666667
"2",4.0427700317395,"01","2013","01",20.9739292857143
"2",3.27693730916792,"11","2013","03",22.3239792612943
"2",0.702153315891506,"04","2011","12",17.323845952381
"2",1.4494615802692,"10","2012","22",23.9717937198068
"2",1.67555106575376,"05","2011","23",19.7083193650794
"2",0.371666740430478,"05","2011","23",8.98295833333333
"2",0.973066468071186,"01","2014","17",22.4129033333333
"2",1.69109364616029,"01","2014","17",22.3160033333333
"2",17.9858655245932,"01","2010","13",22.882195
"2",2.35379503673871,"01","2010","13",22.882195
"2",2.62302725788008,"03","2009","21",19.1852933333333
"2",2.90860491029615,"08","2012","20",22.2895287545788
"2",10.7632642630987,"08","2012","20",22.2895287545788
"2",4.05285166563126,"02","2009","20",18.0535766666667
"2",2.12956808531301,"08","2012","14",23.6977804212454
"2",3.99719297049052,"10","2009","03",19.8962957142857
"2",2.96355883637,"02","2014","09",24.7483673333333
"2",3.64050325167597,"03","2014","20",22.0468764069264
"2",1.06574777162387,"03","2014","20",22.0468764069264
"2",0.884304708826799,"05","2015","15",24.274820021645
"2",1.55985987500296,"09","2012","21",23.6798166666667
"2",0.861474376942579,"04","2012","00",20.3241583333333
"2",7.00229874536681,"04","2012","00",21.0872916666667
"2",4.20582168706495,"06","2012","23",21.0897788888889
"2",1.48592255947147,"04","2013","19",23.7278410606061
"2",6.51091472470279,"02","2013","18",24.8977137878788
"2",8.87694244279445,"05","2014","21",23.7712483333333
"2",1.11432395536696,"04","2011","19",18.3268164285714
"2",1.48732529354758,"09","2011","15",22.19572995671
"2",20.1813332874839,"03","2015","13",23.6722092130858
"2",1.43061598467487,"06","2015","17",26.5051
"2",10.9548613879529,"06","2010","22",20.0972416666667
"2",2.50699203421843,"06","2010","22",20.0972416666667
"2",3.96013725776531,"02","2015","19",22.3618031818182
"2",2.21730462363938,"02","2015","19",22.3618031818182
"2",1.51558978359383,"04","2013","19",23.7278410606061
"2",5.60806168810735,"03","2014","16",25.5706935714286
"2",0.843568582667187,"03","2014","16",25.595555
"2",1.06287404130423,"12","2013","23",20.7879088095238
"2",4.76534629886633,"12","2013","23",20.7879088095238
"2",1.0529947040284,"09","2014","19",24.09402
"2",0.579725957814098,"03","2015","13",18.5446792130858
"2",0.806631533934155,"03","2015","13",23.2287058797524
"2",3.34856813323124,"10","2014","21",26.5680879365079
"2",10.5669872818706,"01","2012","04",19.1714168498168
"2",4.24419705155331,"01","2012","04",19.1714168498168
"2",4.53631779256734,"12","2010","10",22.5145766666667
"2",9.87057696247696,"12","2010","10",22.5145766666667
"2",2.15826735048326,"06","2012","11",23.504855
"2",4.36913056968778,"12","2012","20",23.4452858492644
"2",2.42445390049517,"12","2012","20",23.4452858492644
"2",7.88585344892197,"12","2013","01",21.293035
"2",2.45786718496153,"03","2014","22",22.2495683333333
"2",5.59391553809252,"09","2013","19",23.7876746428571
"2",1.82611874175101,"09","2013","19",23.7876746428571
"2",4.59704614508419,"03","2010","00",17.35784
"2",1.7216028930504,"03","2010","00",17.35784
"2",1.13546685556328,"10","2010","18",21.7560993055556
"2",10.0764424237408,"02","2015","09",29.0282112121212
"2",1.08971167002027,"08","2012","08",22.0830064285714
"2",1.09965121461929,"04","2011","15",19.708599047619
"2",1.23421743218771,"01","2015","09",22.6444159523809
"2",3.96891342508167,"01","2015","09",22.6444159523809
"2",3.04726512567351,"01","2015","09",22.6444159523809
"2",2.45355821233637,"01","2015","09",22.6444159523809
"2",1.89666749004854,"10","2014","00",23.1420655555556
"2",5.28280350049551,"06","2010","19",21.07064
"2",1.80932266381585,"06","2013","00",26.0459396031746
"2",1.85787114598093,"02","2012","12",20.9659733333333
"2",9.101356112988,"09","2013","14",24.4986460714286
"2",1.39940037941016,"03","2011","18",19.4675102380952
"2",1.943163917124,"05","2011","02",19.3454471428571
"2",1.64754676980416,"08","2014","15",23.6232937301587
"2",0.828313122444003,"03","2009","12",19.0258633333333
"2",2.39338480493902,"07","2012","12",20.9120420289855
"2",3.11416098539203,"05","2014","22",24.0893433333333
"2",3.87649161986713,"09","2010","18",20.6557588888889
"2",1.34325916977334,"09","2011","20",19.628532173913
"2",1.39544141324317,"09","2011","20",19.628532173913
"2",3.16996514857638,"08","2014","01",22.7714118181818
"2",1.96853779770197,"10","2014","12",25.0180525
"2",3.50157006587572,"04","2013","21",27.0748643939394
"2",1.55535644944428,"12","2011","19",20.4250252501202
"2",0.431579131748195,"03","2013","21",12.846763986014
"2",0.607878577220752,"02","2009","00",14.2849733333333
"2",0.969937804652321,"02","2012","22",17.8281525641026
"2",8.71319033234137,"05","2012","03",20.1665083333333
"2",0.852936806150072,"07","2014","08",21.5250777777778
"2",0.630998025569521,"07","2014","08",19.2724527777778
"2",4.0349211976584,"07","2014","08",21.8733211111111
"2",2.4592415249092,"07","2014","08",21.8733211111111
"2",1.87391527848978,"02","2011","10",19.179485
"2",2.11999637067865,"08","2010","17",19.3760115384615
"2",5.30240216677597,"12","2012","21",22.6546486168786
"2",4.60664738396945,"05","2015","20",22.4897152380952
"2",0.771786705069642,"01","2013","12",21.7115174206349
"2",13.2658338739977,"12","2010","04",20.9258130952381
"2",2.44051281775905,"11","2010","23",24.0492213596491
"2",7.31435887196397,"10","2011","00",19.1595223104754
"2",8.98799505117945,"03","2013","00",22.4100516666667
"2",0.834765358773259,"05","2009","16",23.2524298051948
"2",1.82771147474576,"09","2012","17",23.993495
"2",3.8787582942697,"04","2014","16",23.5309278571429
"2",9.6655392229957,"04","2014","16",23.5309278571429
"2",2.04781980227694,"09","2014","03",23.9444130735931
"2",3.29485154807734,"01","2014","13",21.7394540804598
"2",1.23998974775362,"12","2011","15",22.5934592328042
"2",0.803261715975238,"12","2011","15",22.1223208994709
"2",1.35502504487541,"12","2011","15",22.5934592328042
"2",3.87608760438227,"05","2015","23",24.5799692857143
"2",0.940879387089597,"04","2015","09",28.1895266666666
"2",3.35989856758359,"09","2012","19",22.7244520289855
"2",13.7160767816343,"06","2013","02",22.0736057142857
"2",22.6655908641829,"09","2011","00",18.9563283210992
"2",0.892450012541608,"07","2013","22",19.3923073565324
"2",0.0299666396255943,"07","2011","00",12.5953361072544
"2",1.14089005571761,"04","2011","03",20.0884104761905
"2",2.5438861299933,"06","2010","14",23.1038397619047
"2",1.1071237274743,"09","2014","16",26.688175
"2",1.18658475395323,"03","2011","07",20.5396782467532
"2",3.19331696762919,"06","2011","13",20.730224047619
"2",6.09136652841938,"01","2012","18",23.3065250316846
"2",1.90971719574104,"03","2015","19",21.8815691391941
"2",3.20820168396794,"07","2010","11",21.0164048120301
"2",1.80944015869563,"07","2010","11",21.0164048120301
"2",0.801889670226785,"07","2010","11",21.5919123120301
"2",4.18997101449278,"02","2013","13",25.1576002713953
"2",8.59586898997915,"05","2015","13",26.1627262121212
"2",3.33140550547401,"05","2015","13",26.1627262121212
"2",2.42958069940748,"07","2012","22",19.1235025641026
"2",2.00112224445556,"01","2013","08",21.3913337774295
"2",7.93997611568786,"03","2010","00",17.35784
"2",21.0339472341026,"04","2009","17",18.5634833333333
"2",1.81503255548422,"04","2009","17",18.5634833333333
"2",2.75352604527127,"06","2015","14",26.2239366666667
"2",7.60716855027879,"11","2014","06",23.8119726739927
"2",2.34744845316753,"12","2010","16",26.1745240476191
"2",0.596879313564811,"06","2015","20",18.1223852380952
"2",5.92226920112022,"06","2015","20",24.8866783333333
"2",1.28283072600895,"04","2015","20",25.4834766666667
"2",1.67251443095588,"01","2013","13",21.7328445350052
"2",3.40745441597125,"01","2012","08",19.7187254385965
"2",2.00091431613598,"06","2012","19",22.9254055555556
"2",2.85314581725008,"06","2012","19",22.9254055555556
"2",7.42611082176399,"05","2009","02",19.52124
"2",2.77671618678278,"06","2014","12",23.7245916666667
"2",1.88984356303885,"09","2011","22",19.3374735714286
"2",9.56854627324872,"06","2010","22",20.0972416666667
"2",3.55206506993026,"09","2011","13",22.8465978881987
"2",1.57720808496791,"09","2011","13",22.8465978881987
"2",8.48173575626698,"10","2014","09",23.2343791666667
"2",1.74563353523095,"03","2012","18",21.3894752111614
"2",0.87188976446579,"12","2013","21",23.6367259523809
"2",1.79078500122548,"11","2011","21",21.6384479365079
"2",1.54422130306808,"11","2010","19",19.7046828981107
"2",2.83423589361554,"11","2010","19",19.7046828981107
"2",1.61365607137858,"02","2015","13",27.0595962121212
"2",1.69549613492669,"01","2013","22",18.8194066666667
"2",6.95520768039137,"01","2013","22",18.8194066666667
"2",1.57650421899863,"01","2013","22",18.8194066666667
"2",8.05966597302564,"02","2010","14",19.5408064285714
"2",0.817892290927103,"02","2010","14",19.8782630952381
"2",2.52541994726718,"03","2013","15",21.433115
"2",1.02966853615924,"05","2009","22",19.0691172943723
"2",2.04068987143743,"01","2010","00",16.2925366666667
"2",2.42062183597507,"01","2009","18",19.1284066666667
"2",1.04709727153389,"01","2009","11",19.0637891414141
"2",4.87333914485237,"05","2015","19",22.5846845454545
"2",1.94179871994917,"01","2014","17",22.3160033333333
"2",3.43173600050702,"07","2012","02",18.8444586956522
"2",3.63097821376492,"03","2014","23",24.6616441774892
"2",2.54392332931033,"12","2014","20",23.3340886709197
"2",10.1558295122487,"10","2010","15",23.0288486507937
"2",3.70922471726008,"10","2013","11",21.1088707017544
"2",3.27590894870508,"10","2014","09",23.2343791666667
"2",1.42250728892623,"01","2013","07",20.3681809523809
"2",1.30686077103301,"10","2012","17",22.6739570531401
"2",2.54833888692358,"10","2012","17",22.6739570531401
"2",2.96070430130049,"12","2014","20",23.3340886709197
"2",2.89707600734031,"05","2015","12",26.6100707142857
"2",1.14151218031754,"12","2010","13",24.8045757142857
"2",1.77442073857713,"03","2010","22",20.7656703479854
"2",6.65920789886206,"03","2010","22",20.7656703479854
"2",5.46537469454322,"03","2015","14",23.8589669047619
"2",11.8793365925586,"03","2015","14",23.8589669047619
"2",17.088061539093,"06","2009","11",22.552875
"2",1.71533692480893,"01","2014","13",21.7394540804598
"2",0.698210048455774,"11","2014","15",20.6589835714286
"2",3.85989502354062,"08","2011","15",20.4681757142857
"2",19.9428292445075,"06","2010","14",23.1038397619047
"2",1.24807303391308,"06","2010","14",23.1038397619047
"2",9.30809146507122,"05","2014","19",22.7453
"2",3.8902963185803,"04","2014","05",33.3376233333333
"2",2.95357161964727,"01","2013","20",19.6242190804598
"2",0.739067942189303,"01","2013","20",18.3700181280788
"2",20.0029518237447,"10","2013","17",22.2544958333333
"2",1.62023481663692,"01","2015","17",24.2987126923077
"2",11.055186420188,"01","2009","07",18.75825
"2",4.88883357270953,"04","2011","19",18.3268164285714
"2",1.86162473681117,"11","2014","00",23.3792515584415
"2",2.91264515307137,"11","2014","00",23.3792515584415
"2",0.966878956736683,"08","2013","00",22.3939223809524
"2",1.54161232759294,"05","2013","12",26.3652134090909
"2",3.48846574120386,"05","2013","12",26.3652134090909
"2",4.87870927441369,"12","2014","08",25.3810071052632
"2",3.66959425159655,"12","2014","08",25.3810071052632
"2",0.709701520777487,"12","2013","14",25.1936485714286
"2",1.79952317910508,"09","2011","20",19.628532173913
"2",1.27597299555285,"04","2011","09",18.8018766666667
"2",2.53794727476781,"02","2010","18",17.6737027777778
"2",0.860259444048349,"12","2013","23",20.9340538095238
"2",0.818428198316305,"12","2012","19",22.5334464539449
"2",4.11866201971368,"11","2012","18",25.8690855734802
"2",3.75339457389979,"07","2010","19",19.268068731444
"2",1.79396799792221,"11","2011","22",21.4423941269841
"2",6.35569779201079,"01","2009","22",17.9258203246753
"2",1.0680897056088,"01","2009","22",17.9258203246753
"2",3.75587059504501,"09","2013","20",22.0554847222222
"2",1.16138703971596,"09","2014","18",24.834752037037
"2",1.91233191888733,"06","2011","23",19.8795038095238
"2",4.12699801449513,"06","2011","23",19.8795038095238
"2",1.27178198182012,"01","2009","02",17.1922111111111
"2",0.880589210691977,"11","2014","15",20.914015
"2",1.42690311395649,"07","2013","23",20.5678436111111
"2",3.40429478254375,"07","2013","23",20.5678436111111
"2",2.23086303107568,"07","2013","23",20.5678436111111
"2",1.141369394086,"09","2009","04",19.5838021505376
"2",2.07747676623719,"04","2009","21",19.234555
"2",2.96724982410778,"04","2009","21",19.234555
"2",0.666354686222668,"04","2009","13",19.7471536111111
"2",7.01570297608332,"11","2013","21",24.6987459523809
"2",2.02513198847914,"11","2013","21",24.6987459523809
"2",3.14904485411207,"04","2012","11",21.6836795930881
"2",5.4776864385578,"03","2009","00",17.9252027777778
"2",13.032647111756,"04","2010","00",17.1614866666667
"2",2.36091228675411,"05","2010","23",20.3773916666667
"2",1.89846131354913,"06","2012","22",21.2490916666667
"2",1.98564990783826,"10","2010","02",18.7491866666667
"2",4.01181217826772,"10","2010","20",19.2966733333333
"2",0.848393342585472,"10","2013","08",22.6946558333333
"2",2.17436317948991,"10","2011","11",21.0667222960453
"2",1.224944928889,"12","2010","13",24.8045757142857
"2",1.5624721816546,"08","2010","20",18.4052264285714
"2",4.53483538606739,"11","2009","21",20.803138008658
"2",2.00949627383432,"11","2009","21",20.803138008658
"2",4.75876104646967,"12","2010","21",20.9239411904762
"2",1.52537460809459,"04","2010","11",19.2909392857143
"2",0.531653414218113,"09","2013","13",19.3789006926407
"2",20.7761239834276,"09","2013","13",27.1405696212121
"2",1.49721618042414,"09","2012","23",22.8786433333333
"2",3.52949187686992,"09","2012","23",22.8786433333333
"2",0.0905783242969098,"05","2010","15",20.2164134126984
"2",5.25351725306868,"10","2012","20",22.4859937198068
"2",1.54642556665267,"06","2013","13",25.6029956926407
"2",2.33674166853602,"06","2009","19",20.7385333333333
"2",9.66008467309065,"09","2013","22",23.6972191666667
"2",1.28534847602895,"05","2010","12",21.7565970940171
"2",6.70264906272231,"05","2010","12",21.7565970940171
"2",1.50439157793345,"05","2015","00",24.992724047619
"2",1.63083424685047,"12","2009","18",22.7771616666667
"2",20.2438936869523,"12","2009","18",22.7771616666667
"2",0.807872996814704,"09","2009","19",19.2103538172043
"2",2.81013108029623,"09","2009","19",19.664460483871
"2",4.88834402040621,"05","2015","12",26.6100707142857
"2",1.90821828505548,"01","2014","23",21.1049706060606
"2",1.00068767373714,"04","2010","20",19.505475
"2",2.10320656198679,"05","2013","07",25.1434538455988
"2",6.54643627019339,"08","2009","02",19.1300006442577
"2",2.04370474620475,"08","2014","17",23.9560673809524
"2",2.15888427564627,"09","2010","09",20.8099002380952
"2",5.09683961894524,"08","2013","19",22.1115287864823
"2",10.3322157053847,"03","2015","16",25.3629219047619
"2",3.50665398783136,"05","2015","18",23.4340534343434
"2",2.39132816854446,"10","2011","17",20.0331071589602
"2",1.26639254547974,"11","2009","19",19.9794111904762
"2",1.18739807589461,"11","2009","19",19.9794111904762
"2",0.891475120485307,"12","2009","21",21.5595866666667
"2",1.19363212377521,"12","2009","21",21.8389633333333
"2",4.41319123134911,"08","2009","15",20.3541608823529
"2",2.98843192355144,"04","2010","13",23.0493833333333
"2",2.08456873670426,"11","2010","18",25.0652617763158
"2",19.8758819217995,"04","2010","06",19.7849533333333
"2",0.543677416771543,"02","2015","20",15.8224114285714
"2",1.48957531589281,"12","2013","01",21.293035
"2",8.59671894525106,"05","2013","06",24.9843309090909
"2",2.75618896849237,"07","2014","00",20.2763916666667
"2",4.59116280492045,"06","2010","19",21.07064
"2",3.50625380928861,"03","2009","10",21.049715
"2",1.42298761307428,"09","2013","18",24.1433706529581
"2",1.67503027162448,"02","2015","09",29.0282112121212
"2",1.54150998262024,"01","2012","20",20.4262340792541
"2",1.3540733842322,"01","2012","20",20.4262340792541
"2",6.88417557526473,"01","2012","20",20.4262340792541
"2",1.34660845785503,"02","2015","18",25.0886451010101
"2",0.187002902518869,"02","2015","18",8.33942894736842
"2",1.39020837523262,"08","2009","11",20.4132153267974
"2",1.16550889854115,"06","2013","16",24.127135
"2",3.35435946324607,"09","2011","00",18.9563283210992
"2",0.555103725607069,"02","2013","14",17.5147558333333
"2",1.32837206318974,"11","2012","11",24.3710345930881
"2",1.48202644041159,"01","2012","00",18.1802921052632
"2",5.15932450343441,"06","2013","02",22.0736057142857
"2",2.95219017651027,"12","2010","20",20.3767095238095
"2",3.65617544921615,"12","2010","20",20.3767095238095
"2",0.566603029559696,"12","2009","22",22.1047791666667
"2",1.6010909016261,"05","2011","23",19.7083193650794
"2",1.81908301247252,"01","2014","10",23.5910699137931
"2",2.30926028730031,"01","2014","10",23.5910699137931
"2",0.559775464128508,"02","2012","04",14.5494361111111
"2",1.63214455370441,"09","2014","23",24.6102498917749
"2",7.48315337602974,"04","2014","01",22.5209266666667
"2",2.35349926328633,"02","2010","20",18.0216722222222
"2",5.5623498414791,"11","2013","13",27.2524359279609
"2",0.680632589123983,"03","2015","15",18.988276502463
"2",2.49152935874601,"04","2009","15",19.8734333333333
"2",3.3795622661656,"01","2010","12",19.5590883333333
"2",10.9045392797757,"01","2010","12",19.5590883333333
"2",0.885049966711562,"01","2010","12",19.1369466666667
"2",1.63935490018127,"03","2015","21",24.3081577106227
"2",6.05530337621307,"03","2015","21",24.3081577106227
"2",0.900273023143626,"09","2012","20",22.1129943137255
"2",2.30965697717351,"07","2009","15",19.5118416666667
"2",20.6835226716855,"11","2013","16",24.0072661111111
"2",2.11348736139988,"01","2015","14",23.747257012987
"2",1.2414457306426,"01","2015","14",23.747257012987
"2",1.64651111797408,"01","2015","14",23.747257012987
"2",1.82685870486964,"09","2009","19",19.664460483871
"3",0.846177514618264,"06","2014","13",24.9499266666667
"3",1.94003656035772,"06","2014","13",24.29071
"3",1.94018260567865,"06","2014","13",24.29071
"3",20.0548092232315,"06","2014","13",24.29071
"3",0.82246230387164,"06","2014","13",25.51976
"3",2.84679399462202,"06","2014","13",24.29071
"3",7.27204560594569,"06","2014","13",24.29071
"3",3.23897838170786,"06","2014","13",24.29071
"3",20.9445710002715,"06","2014","13",24.29071
"3",1.30352994736997,"06","2014","13",24.29071
"3",1.29346034085605,"06","2014","13",24.29071
"3",0.89605975672696,"06","2013","00",23.2531396031746
"3",1.40857316552965,"12","2014","20",25.1838036709197
"3",0.659591013470548,"03","2011","15",16.8108516233766
"3",2.30624960044291,"06","2012","16",23.3671519047619
"3",6.60325840560531,"10","2011","23",19.3329448316498
"3",9.57164324669969,"10","2011","23",19.3329448316498
"3",2.18048631874975,"10","2011","23",19.3329448316498
"3",3.93911041446083,"10","2011","23",19.3329448316498
"3",3.90504349696941,"10","2011","23",19.3329448316498
"3",3.86402743133749,"10","2011","23",19.3329448316498
"3",5.22662997703962,"10","2011","23",19.3329448316498
"3",2.77563222081429,"10","2011","23",19.3329448316498
"3",1.11171700576723,"10","2011","23",19.3329448316498
"3",2.52929040768968,"03","2013","12",23.68627
"3",3.8871107942299,"06","2013","03",21.6592638888889
"3",1.0365620831352,"06","2009","16",22.031145
"3",3.43682942768137,"06","2009","16",22.031145
"3",1.45652065578328,"06","2009","16",22.031145
"3",3.87940005287052,"06","2009","16",22.031145
"3",0.901818110322453,"06","2009","16",22.02054
"3",8.21264705940725,"06","2009","16",22.031145
"3",2.11612759331803,"06","2009","16",22.031145
"3",0.796285108786678,"06","2009","16",23.4264566666667
"3",20.8356222740127,"06","2009","16",22.031145
"3",0.656177005854439,"06","2009","16",17.9895383333333
"3",0.791200782931196,"06","2009","16",23.1868233333333
"3",3.49193898569971,"06","2011","12",19.3744785714286
"3",2.24288676129976,"06","2011","12",19.3744785714286
"3",1.84067412911505,"06","2011","12",19.3744785714286
"3",1.42976042123868,"06","2011","12",19.3744785714286
"3",1.21778633531448,"06","2011","12",19.3744785714286
"3",4.92891189779464,"06","2014","07",20.7639807142857
"3",2.82936637173258,"06","2014","07",20.7639807142857
"3",1.78683929449327,"06","2014","16",25.0996316666667
"3",1.37137304722158,"09","2009","02",18.559980483871
